ticker,trade_date,open_price,close_price,volume
GOOGL,2023-02-28,88.7181,89.4431,30142000
GOOGL,2023-03-01,89.3636,89.741,31111200
GOOGL,2023-03-02,89.0458,91.3698,32204400
GOOGL,2023-03-03,91.8465,93.0085,35160100
GOOGL,2023-03-06,93.376,94.4784,32639300
GOOGL,2023-03-07,94.3294,93.2171,27835500
GOOGL,2023-03-08,93.4753,93.6044,34103300
GOOGL,2023-03-09,93.4058,91.6876,28813500
GOOGL,2023-03-10,91.5386,90.0092,35941000
GOOGL,2023-03-13,89.4729,90.4859,37335600
GOOGL,2023-03-14,91.926,93.3263,36050200
GOOGL,2023-03-15,92.5814,95.4517,50622100
GOOGL,2023-03-16,95.541,99.6328,65492000
GOOGL,2023-03-17,99.5732,100.9239,61028500
GOOGL,2023-03-20,99.4342,100.5267,32960400
GOOGL,2023-03-21,100.5565,104.2013,42110300
GOOGL,2023-03-22,103.5558,102.6619,43427400
GOOGL,2023-03-23,104.3404,104.8767,40797800
GOOGL,2023-03-24,104.2708,104.7178,30393300
GOOGL,2023-03-27,103.9034,101.7582,31120900
GOOGL,2023-03-28,101.7383,100.338,32057900
GOOGL,2023-03-29,101.5794,100.6955,28779600
GOOGL,2023-03-30,100.2188,100.1989,33086200
GOOGL,2023-03-31,100.6061,103.0195,36863400
GOOGL,2023-04-03,101.6886,103.6451,25035400
GOOGL,2023-04-04,103.6154,104.0027,24420100
GOOGL,2023-04-05,105.0554,103.7544,28290500
GOOGL,2023-04-06,104.539,107.6773,48711500
GOOGL,2023-04-10,106.2472,105.7109,27067400
GOOGL,2023-04-11,105.8202,104.6284,26311800
GOOGL,2023-04-12,105.8499,103.9232,24370300
GOOGL,2023-04-13,105.115,106.6941,24843600
GOOGL,2023-04-14,106.1578,108.1243,26578000
GOOGL,2023-04-17,103.9431,105.2441,37571200
GOOGL,2023-04-18,105.7606,103.7842,26596400
GOOGL,2023-04-19,102.8705,103.4664,20905700
GOOGL,2023-04-20,103.1982,104.5688,27820800
GOOGL,2023-04-21,104.7475,104.688,25800100
GOOGL,2023-04-24,104.7674,105.2441,23542800
GOOGL,2023-04-25,105.1051,103.1386,46664100
GOOGL,2023-04-26,104.2013,102.9996,53347600
GOOGL,2023-04-27,103.7345,106.853,50089200
GOOGL,2023-04-28,106.3068,106.6047,36139800
GOOGL,2023-05-01,106.1082,106.4657,26681700
GOOGL,2023-05-02,106.4061,104.5986,30997200
GOOGL,2023-05-03,104.8071,104.688,21795400
GOOGL,2023-05-04,104.7674,103.9729,23419500
GOOGL,2023-05-05,104.102,104.8469,26639300
GOOGL,2023-05-08,104.4595,107.0318,26511400
GOOGL,2023-05-09,107.6475,106.6147,36360100
GOOGL,2023-05-10,107.2304,110.9845,63153400
GOOGL,2023-05-11,114.6095,115.7715,78900000
GOOGL,2023-05-12,115.8808,116.7051,41102300
GOOGL,2023-05-15,115.3147,115.7119,36266800
GOOGL,2023-05-16,115.6921,118.6914,45035600
GOOGL,2023-05-17,118.7907,120.0123,33323600
GOOGL,2023-05-18,120.1215,121.9886,35234200
GOOGL,2023-05-19,122.7037,121.9191,41353400
GOOGL,2023-05-22,122.0979,124.1934,35253000
GOOGL,2023-05-23,123.3095,121.7205,34046300
GOOGL,2023-05-24,120.2904,120.0719,34182600
GOOGL,2023-05-25,123.6671,122.6342,42317000
GOOGL,2023-05-26,122.3263,123.7564,35635900
GOOGL,2023-05-30,124.7794,122.8229,35076700
GOOGL,2023-05-31,121.9092,122.0284,37325800
GOOGL,2023-06-01,121.9787,122.8725,30772700
GOOGL,2023-06-02,123.1407,123.816,26980100
GOOGL,2023-06-05,123.1606,125.1469,32305500
GOOGL,2023-06-06,125.1469,126.4379,26638300
GOOGL,2023-06-07,126.1003,121.6609,52539000
GOOGL,2023-06-08,121.3927,121.3034,29389200
GOOGL,2023-06-09,121.4126,121.3928,23778300
GOOGL,2023-06-12,121.9489,122.7931,28306400
GOOGL,2023-06-13,124.1239,122.9818,22278300
GOOGL,2023-06-14,122.2568,122.8229,30592300
GOOGL,2023-06-15,122.2965,124.2332,35246300
GOOGL,2023-06-16,125.0674,122.6838,45535600
GOOGL,2023-06-20,122.088,122.2568,26097500
GOOGL,2023-06-21,121.5616,119.7243,30306300
GOOGL,2023-06-22,119.178,122.3064,26952200
GOOGL,2023-06-23,120.5486,121.502,34913600
GOOGL,2023-06-26,119.9328,117.5294,33969900
GOOGL,2023-06-27,116.278,117.5194,39535900
GOOGL,2023-06-28,116.2879,119.3568,27091400
GOOGL,2023-06-29,118.4232,118.2842,24090900
GOOGL,2023-06-30,119.3468,118.8801,29532200
GOOGL,2023-07-03,118.4232,119.0787,14467900
GOOGL,2023-07-05,118.4232,120.916,27584800
GOOGL,2023-07-06,118.9794,119.2873,24745200
GOOGL,2023-07-07,119.2773,118.6616,21709500
GOOGL,2023-07-10,117.4897,115.6523,35315200
GOOGL,2023-07-11,115.4934,116.3376,23078800
GOOGL,2023-07-12,117.9862,118.1153,30404400
GOOGL,2023-07-13,120.1016,123.6869,44297900
GOOGL,2023-07-14,123.9451,124.5609,33283100
GOOGL,2023-07-17,125.0773,123.7962,25716200
GOOGL,2023-07-18,123.7465,122.9123,26193600
GOOGL,2023-07-19,123.7465,121.1941,37224000
GOOGL,2023-07-20,120.5883,118.3835,37906800
GOOGL,2023-07-21,119.7938,119.1979,72937900
GOOGL,2023-07-24,120.8266,120.6975,29686100
GOOGL,2023-07-25,120.5287,121.3729,52509600
GOOGL,2023-07-26,129.179,128.3845,61682100
GOOGL,2023-07-27,130.7681,128.5136,44952100
GOOGL,2023-07-28,129.8842,131.6718,36591200
GOOGL,2023-07-31,131.8208,131.8109,28055500
GOOGL,2023-08-01,129.8842,130.6489,23166800
GOOGL,2023-08-02,128.5633,127.5006,26273300
GOOGL,2023-08-03,127.0934,127.5701,20089500
GOOGL,2023-08-04,128.3945,127.2325,26147200
GOOGL,2023-08-07,128.2753,130.629,22746300
GOOGL,2023-08-08,129.7253,130.4999,23535200
GOOGL,2023-08-09,130.7582,128.7719,24912900
GOOGL,2023-08-10,130.4205,128.8017,20857800
GOOGL,2023-08-11,127.7787,128.6725,19591100
GOOGL,2023-08-14,128.5037,130.4304,24695600
GOOGL,2023-08-15,130.202,128.891,19770700
GOOGL,2023-08-16,127.8184,127.8184,25216100
GOOGL,2023-08-17,128.9109,129.0301,33446300
GOOGL,2023-08-18,127.6297,126.5869,30504800
GOOGL,2023-08-21,126.3088,127.4907,25248700
GOOGL,2023-08-22,127.6297,128.1958,22054900
GOOGL,2023-08-23,129.2883,131.4633,27819700
GOOGL,2023-08-24,133.0325,128.891,28500700
GOOGL,2023-08-25,128.6526,128.9903,26762900
GOOGL,2023-08-28,130.4105,130.1126,20543300
GOOGL,2023-08-29,131.3342,133.6482,43075600
GOOGL,2023-08-30,133.8568,134.9492,28315800
GOOGL,2023-08-31,135.0783,135.2372,30053800
GOOGL,2023-09-01,136.5184,134.7308,21543700
GOOGL,2023-09-05,134.5122,134.84,19403100
GOOGL,2023-09-06,135.0883,133.539,18684500
GOOGL,2023-09-07,132.6749,134.3335,18844300
GOOGL,2023-09-08,133.9859,135.4458,23558300
GOOGL,2023-09-11,135.6047,135.9821,20763400
GOOGL,2023-09-12,135.3266,134.4129,18405500
GOOGL,2023-09-13,134.1646,135.7736,20749500
GOOGL,2023-09-14,136.6575,137.1541,24751000
GOOGL,2023-09-15,137.0348,136.4588,38919600
GOOGL,2023-09-18,135.6742,137.2633,21861300
GOOGL,2023-09-19,136.4787,137.0945,20353700
GOOGL,2023-09-20,137.1342,132.8239,29927500
GOOGL,2023-09-21,130.5397,129.5465,31503900
GOOGL,2023-09-22,129.8643,129.3578,26397300
GOOGL,2023-09-25,128.9407,130.2119,20094600
GOOGL,2023-09-26,128.8811,127.6893,25718700
GOOGL,2023-09-27,127.6893,129.6458,22746500
GOOGL,2023-09-28,128.9506,131.4037,22513100
GOOGL,2023-09-29,132.367,129.9636,30859800
GOOGL,2023-10-02,130.3113,133.251,22288000
GOOGL,2023-10-03,133.0225,131.5228,22989400
GOOGL,2023-10-04,131.8804,134.3136,26752300
GOOGL,2023-10-05,134.1448,134.1448,19832600
GOOGL,2023-10-06,133.0921,136.6376,27597600
GOOGL,2023-10-09,136.002,137.4718,19278100
GOOGL,2023-10-10,137.5513,137.1143,27786600
GOOGL,2023-10-11,137.6308,139.5873,25884300
GOOGL,2023-10-12,140.0838,138.0181,24765500
GOOGL,2023-10-13,138.4253,136.4191,23420500
GOOGL,2023-10-16,137.2236,138.1472,28501900
GOOGL,2023-10-17,137.6804,138.7629,23515800
GOOGL,2023-10-18,138.4948,137.015,23375000
GOOGL,2023-10-19,137.5513,136.8065,26066000
GOOGL,2023-10-20,136.3893,134.6712,26335700
GOOGL,2023-10-23,134.115,135.565,26317900
GOOGL,2023-10-24,136.8859,137.8592,44814300
GOOGL,2023-10-25,127.2821,124.7496,84366200
GOOGL,2023-10-26,122.4256,121.4424,57061100
GOOGL,2023-10-27,122.0383,121.3331,44566500
GOOGL,2023-10-30,122.366,123.6075,28940100
GOOGL,2023-10-31,124.2034,123.2301,26292300
GOOGL,2023-11-01,123.2201,125.5838,30082400
GOOGL,2023-11-02,127.5403,126.6167,27124600
GOOGL,2023-11-03,127.1431,128.2157,26393100
GOOGL,2023-11-06,128.166,129.3578,19052700
GOOGL,2023-11-07,129.8147,130.0729,29757300
GOOGL,2023-11-08,130.0729,130.9369,26425800
GOOGL,2023-11-09,131.0561,129.3479,23747800
GOOGL,2023-11-10,129.2088,131.6818,26913300
GOOGL,2023-11-13,130.8773,131.1852,18324800
GOOGL,2023-11-14,133.2708,132.7047,32395200
GOOGL,2023-11-15,133.9462,133.6979,23861500
GOOGL,2023-11-16,134.264,135.992,28013200
GOOGL,2023-11-17,135.0684,134.3831,37240600
GOOGL,2023-11-20,132.7742,135.3167,27815500
GOOGL,2023-11-21,135.3564,136.0318,22635300
GOOGL,2023-11-22,136.5283,137.5414,17813900
GOOGL,2023-11-24,137.0845,135.7537,12514300
GOOGL,2023-11-27,135.0982,135.4756,23436500
GOOGL,2023-11-28,135.1479,136.2602,18730000
GOOGL,2023-11-29,136.6277,134.0653,23967200
GOOGL,2023-11-30,134.1249,131.6222,38988300
GOOGL,2023-12-01,130.9568,130.9568,31442300
GOOGL,2023-12-04,128.9903,128.3845,36669900
GOOGL,2023-12-05,128.0667,130.0928,27384800
GOOGL,2023-12-06,130.5397,129.1294,23576200
GOOGL,2023-12-07,134.115,135.992,56767100
GOOGL,2023-12-08,133.2807,134.0653,32260100
GOOGL,2023-12-11,131.4732,132.377,31138000
GOOGL,2023-12-12,130.9071,131.6123,29032800
GOOGL,2023-12-13,132.4664,131.6619,30104800
GOOGL,2023-12-14,132.4664,131.0362,38722400
GOOGL,2023-12-15,130.7184,131.6917,50847100
GOOGL,2023-12-18,131.7215,134.8698,32258000
GOOGL,2023-12-19,135.9027,135.714,25476800
GOOGL,2023-12-20,138.0181,137.3924,49107200
GOOGL,2023-12-21,138.5345,139.4582,27488300
GOOGL,2023-12-22,139.8058,140.5208,26532200
GOOGL,2023-12-26,140.6201,140.5506,16780300
GOOGL,2023-12-27,140.6201,139.4085,19628600
GOOGL,2023-12-28,139.8157,139.2695,16045700
GOOGL,2023-12-29,138.6736,138.7332,18733000
GOOGL,2024-01-02,137.6009,137.2235,23711200
GOOGL,2024-01-03,136.3099,137.9684,24212100
GOOGL,2024-01-04,137.4718,135.4557,27137700
GOOGL,2024-01-05,135.8133,134.8003,22513900
GOOGL,2024-01-08,135.3564,137.889,21404000
GOOGL,2024-01-09,137.5513,139.9845,24759600
GOOGL,2024-01-10,140.0342,141.3054,21320200
GOOGL,2024-01-11,142.5071,141.1068,24008700
GOOGL,2024-01-12,141.6927,141.6729,18785500
GOOGL,2024-01-16,141.0273,141.514,22670500
GOOGL,2024-01-17,140.3818,140.5009,20968600
GOOGL,2024-01-18,141.077,142.4972,25746400
GOOGL,2024-01-19,143.7486,145.3773,34271900
GOOGL,2024-01-22,146.0924,144.99,32200400
GOOGL,2024-01-23,144.8907,146.0328,21636100
GOOGL,2024-01-24,147.5225,147.6814,25233500
GOOGL,2024-01-25,149.042,150.8297,29149100
GOOGL,2024-01-26,150.065,151.1475,26115500
GOOGL,2024-01-29,151.0184,152.4585,27784300
GOOGL,2024-01-30,151.7533,150.4225,36331800
GOOGL,2024-01-31,142.6362,139.1403,71910000
GOOGL,2024-02-01,141.1465,140.1931,40466500
GOOGL,2024-02-02,138.3061,141.4047,62499600
GOOGL,2024-02-05,141.8417,142.6958,38505400
GOOGL,2024-02-06,143.6592,143.1129,29128200
GOOGL,2024-02-07,143.7684,144.543,25208900
GOOGL,2024-02-08,144.8311,144.9106,22563800
GOOGL,2024-02-09,145.6753,147.9794,26829500
GOOGL,2024-02-12,147.4033,146.5194,21564100
GOOGL,2024-02-13,143.9273,144.1458,27837700
GOOGL,2024-02-14,145.0794,144.9403,22704200
GOOGL,2024-02-15,142.1595,141.792,37590700
GOOGL,2024-02-16,142.0105,139.5575,31468900
GOOGL,2024-02-20,138.7034,140.1534,25144700
GOOGL,2024-02-21,140.4811,141.5735,23223300
GOOGL,2024-02-22,143.9372,143.103,27191900
GOOGL,2024-02-23,142.6859,142.9739,19493800
GOOGL,2024-02-26,141.1664,136.6277,53641800
GOOGL,2024-02-27,137.0746,137.9287,33099200
GOOGL,2024-02-28,136.9554,135.4458,37328600
GOOGL,2024-02-29,136.3397,137.5116,42133000
GOOGL,2024-03-01,137.4818,136.2006,31151100
GOOGL,2024-03-04,134.7308,132.4366,55999400
GOOGL,2024-03-05,130.9766,131.7612,40194800
GOOGL,2024-03-06,132.2082,130.4999,35318600
GOOGL,2024-03-07,131.8804,133.4595,37738200
GOOGL,2024-03-08,133.2907,134.4824,39370400
GOOGL,2024-03-11,135.1975,136.727,32437800
GOOGL,2024-03-12,136.0914,137.5513,27563400
GOOGL,2024-03-13,138.0479,138.8324,23347200
GOOGL,2024-03-14,140.2229,142.1198,42753400
GOOGL,2024-03-15,141.5239,140.2129,49475400
GOOGL,2024-03-18,147.592,146.6684,69273700
GOOGL,2024-03-19,147.1451,146.0229,24070400
GOOGL,2024-03-20,146.9862,147.7211,21311500
GOOGL,2024-03-21,148.4462,146.589,24755600
GOOGL,2024-03-22,148.0986,149.7373,29211800
GOOGL,2024-03-25,148.9129,149.0421,19229300
GOOGL,2024-03-26,149.191,149.6379,22149100
GOOGL,2024-03-27,150.1444,149.8366,22879200
GOOGL,2024-03-28,149.8167,149.8961,24485400
GOOGL,2024-04-01,149.6578,154.4249,31730800
GOOGL,2024-04-02,152.4486,153.5013,24586000
GOOGL,2024-04-03,152.5478,153.8588,24705000
GOOGL,2024-04-04,152.4485,149.4989,34724700
GOOGL,2024-04-05,149.0023,151.4554,23459200
GOOGL,2024-04-08,151.7335,153.7893,20702000
GOOGL,2024-04-09,155.0208,155.5273,31079500
GOOGL,2024-04-10,155.14,155.0705,22838600
GOOGL,2024-04-11,155.8352,158.3181,27166400
GOOGL,2024-04-12,156.878,156.6496,25353700
GOOGL,2024-04-15,157.7718,153.7992,27136500
GOOGL,2024-04-16,153.1338,153.3424,20779500
GOOGL,2024-04-17,154.554,154.4051,21763100
GOOGL,2024-04-18,154.2759,154.9413,19883000
GOOGL,2024-04-19,155.1301,153.0345,32615600
GOOGL,2024-04-22,153.253,155.2095,26446200
GOOGL,2024-04-23,155.8849,157.1759,21151600
GOOGL,2024-04-24,156.4112,158.04,22779100
GOOGL,2024-04-25,150.2934,154.9314,57109700
GOOGL,2024-04-26,173.1756,170.7722,64665300
GOOGL,2024-04-29,167.902,165.0119,45610000
GOOGL,2024-04-30,164.4756,161.665,33562900
GOOGL,2024-05-01,163.1746,162.7376,33493200
GOOGL,2024-05-02,163.6612,165.4787,24294500
GOOGL,2024-05-03,166.4122,166.0944,34662400
GOOGL,2024-05-06,166.3129,166.9485,21871300
GOOGL,2024-05-07,167.3458,170.077,28039700
GOOGL,2024-05-08,167.8424,168.2198,19569100
GOOGL,2024-05-09,168.2297,168.7958,15346700
GOOGL,2024-05-10,166.879,167.4948,29799900
GOOGL,2024-05-13,163.1348,167.9814,31327600
GOOGL,2024-05-14,168.6071,169.1732,25127100
GOOGL,2024-05-15,169.4612,171.3283,26948400
GOOGL,2024-05-16,172.103,172.9869,27867900
GOOGL,2024-05-17,172.9869,174.854,24479300
GOOGL,2024-05-20,174.9831,175.7081,22554400
GOOGL,2024-05-21,175.6883,176.6318,16989400
GOOGL,2024-05-22,175.43,175.1718,17880000
GOOGL,2024-05-23,175.8571,172.3612,21024900
GOOGL,2024-05-24,173.7814,173.7914,16579400
GOOGL,2024-05-28,173.255,175.1917,20572200
GOOGL,2024-05-29,174.2283,174.6951,23388700
GOOGL,2024-05-30,173.9999,170.9311,22931500
GOOGL,2024-05-31,170.6828,171.3184,37638900
GOOGL,2024-06-03,171.3581,171.9838,27459100
GOOGL,2024-06-04,172.0931,172.5996,26879600
GOOGL,2024-06-05,173.9999,174.2085,22068500
GOOGL,2024-06-06,174.6951,175.5194,23251000
GOOGL,2024-06-07,175.8372,173.265,19661400
GOOGL,2024-06-10,173.9709,174.0107,23726700
GOOGL,2024-06-11,175.2138,175.6115,21540600
GOOGL,2024-06-12,177.2322,176.7748,27864700
GOOGL,2024-06-13,175.1044,174.1599,20913300
GOOGL,2024-06-14,173.2252,175.7805,18063600
GOOGL,2024-06-17,174.4581,176.228,19618500
GOOGL,2024-06-18,176.1285,174.0902,21869900
GOOGL,2024-06-20,174.3686,175.2933,20160100
GOOGL,2024-06-21,175.9893,178.6043,57759000
GOOGL,2024-06-24,179.1313,178.1967,18298000
GOOGL,2024-06-25,178.5944,182.9792,23130200
GOOGL,2024-06-26,181.5872,182.83,19839000
GOOGL,2024-06-27,183.1283,184.3513,18848900
GOOGL,2024-06-28,183.2675,181.1099,29156600
GOOGL,2024-07-01,181.9849,181.9451,16006100
GOOGL,2024-07-02,181.0105,184.1823,17372500
GOOGL,2024-07-03,183.7945,184.759,10242100
GOOGL,2024-07-05,184.7987,189.5117,20967500
GOOGL,2024-07-08,188.8157,187.9506,21035900
GOOGL,2024-07-09,189.2233,187.9009,15121400
GOOGL,2024-07-10,188.0699,190.0883,15952500
GOOGL,2024-07-11,188.766,184.5104,25625800
GOOGL,2024-07-12,184.0232,184.0132,22898400
GOOGL,2024-07-15,183.8641,185.4649,16474000
GOOGL,2024-07-16,186.2902,182.8698,18290700
GOOGL,2024-07-17,181.9252,179.9864,20734100
GOOGL,2024-07-18,180.8912,176.6754,25315700
GOOGL,2024-07-19,177.8586,176.6456,18881900
GOOGL,2024-07-22,179.5588,180.6327,24100300
GOOGL,2024-07-23,181.0105,180.752,36352700
GOOGL,2024-07-24,172.6087,171.6443,49585200
GOOGL,2024-07-25,171.5349,166.3248,44852000
GOOGL,2024-07-26,166.1956,166.0464,41336900
GOOGL,2024-07-29,167.866,168.562,20293800
GOOGL,2024-07-30,169.2679,169.3176,18959700
GOOGL,2024-07-31,172.2508,170.5605,25729100
GOOGL,2024-08-01,169.2779,169.7849,24531400
GOOGL,2024-08-02,165.4896,165.7084,29130100
GOOGL,2024-08-05,154.6121,158.3407,53630700
GOOGL,2024-08-06,158.4202,157.3862,49004600
GOOGL,2024-08-07,160.3293,158.0325,25138600
GOOGL,2024-08-08,159.5935,161.1048,25578800
GOOGL,2024-08-09,159.0963,162.7354,28602300
GOOGL,2024-08-12,163.4116,161.3633,15895300
GOOGL,2024-08-13,162.4769,163.2226,18551700
GOOGL,2024-08-14,161.4727,159.4543,40591100
GOOGL,2024-08-15,159.5835,160.379,31524300
GOOGL,2024-08-16,160.548,162.0295,24208600
GOOGL,2024-08-19,164.3363,165.7183,22416200
GOOGL,2024-08-20,165.947,166.2254,18341500
GOOGL,2024-08-21,164.207,164.903,22902000
GOOGL,2024-08-22,166.3049,162.8647,22493300
GOOGL,2024-08-23,163.7794,164.6743,13955700
GOOGL,2024-08-26,165.43,165.2112,14190400
GOOGL,2024-08-27,164.893,163.7397,11821900
GOOGL,2024-08-28,164.0976,161.9201,16407400
GOOGL,2024-08-29,163.3718,160.8562,19699800
GOOGL,2024-08-30,161.6914,162.4471,22123800
GOOGL,2024-09-03,160.7966,156.4615,38945300
GOOGL,2024-09-04,155.7654,155.5566,19353800
GOOGL,2024-09-05,155.4075,156.3422,18688700
GOOGL,2024-09-06,156.4018,150.0582,37912100
GOOGL,2024-09-09,151.8404,148.0571,39260500
GOOGL,2024-09-10,149.7894,148.0073,31118800
GOOGL,2024-09-11,149.2617,150.4963,29607700
GOOGL,2024-09-12,153.1247,154.0108,29621500
GOOGL,2024-09-13,154.7475,156.7686,29591200
GOOGL,2024-09-16,156.6193,157.366,18379800
GOOGL,2024-09-17,158.3218,158.6205,20715600
GOOGL,2024-09-18,159.1581,159.1083,23677300
GOOGL,2024-09-19,162.9912,161.4281,26587700
GOOGL,2024-09-20,162.7821,162.8717,40896400
GOOGL,2024-09-23,163.6284,161.1394,24150900
GOOGL,2024-09-24,162.3142,161.5774,23332100
GOOGL,2024-09-25,160.761,160.781,18869200
GOOGL,2024-09-26,162.9215,162.0155,20319300
GOOGL,2024-09-27,162.0952,163.2302,21101300
GOOGL,2024-09-30,162.6029,165.1218,20413900
GOOGL,2024-10-01,166.9537,166.2568,28338100
GOOGL,2024-10-02,165.6893,165.1318,17760200
GOOGL,2024-10-03,163.6881,165.1318,15073100
GOOGL,2024-10-04,167.3221,166.3265,19047400
GOOGL,2024-10-07,166.9836,162.2644,22463100
GOOGL,2024-10-08,163.2202,163.6583,23072700
GOOGL,2024-10-09,162.7323,161.1493,31181800
GOOGL,2024-10-10,160.1637,161.3684,14144100
GOOGL,2024-10-11,161.4181,162.5233,15344300
GOOGL,2024-10-14,162.9215,164.2357,19016100
GOOGL,2024-10-15,165.0621,164.7335,20247200
GOOGL,2024-10-16,163.8076,164.4348,16406000
GOOGL,2024-10-17,165.0023,162.2146,21453400
GOOGL,2024-10-18,162.4735,162.7025,19757700
GOOGL,2024-10-21,162.2345,163.3496,20946500
GOOGL,2024-10-22,162.2644,164.4149,16568100
GOOGL,2024-10-23,164.0366,162.0653,18280500
GOOGL,2024-10-24,162.1151,162.0056,22412500
GOOGL,2024-10-25,162.9514,164.5444,19828900
GOOGL,2024-10-28,168.0091,165.988,32138600
GOOGL,2024-10-29,166.9936,168.935,42169000
GOOGL,2024-10-30,179.8867,173.694,68890800
GOOGL,2024-10-31,172.3699,170.3587,44769000
GOOGL,2024-11-01,169.3233,170.5379,31796500
GOOGL,2024-11-04,169.1839,168.4969,21492700
GOOGL,2024-11-05,168.6861,168.9947,18242100
GOOGL,2024-11-06,173.0369,175.735,33695500
GOOGL,2024-11-07,176.6311,179.9564,25352900
GOOGL,2024-11-08,179.8568,177.5669,22006200
GOOGL,2024-11-11,177.7959,179.5581,17450400
GOOGL,2024-11-12,179.0305,180.8226,25134900
GOOGL,2024-11-13,179.6677,178.0946,23184000
GOOGL,2024-11-14,177.4972,174.8091,31007500
GOOGL,2024-11-15,172.9672,171.7327,32504600
GOOGL,2024-11-18,172.6586,174.5303,20135300
GOOGL,2024-11-19,172.9572,177.3379,23434900
GOOGL,2024-11-20,176.5614,175.2073,18997100
GOOGL,2024-11-21,173.1365,166.894,59734400
GOOGL,2024-11-22,165.1218,164.0366,38604600
GOOGL,2024-11-25,165.3607,166.9139,33135300
GOOGL,2024-11-26,166.894,168.3774,20486700
GOOGL,2024-11-27,168.258,168.487,19266500
GOOGL,2024-11-29,167.7602,168.2082,14257200
GOOGL,2024-12-02,168.029,170.7371,23789100
GOOGL,2024-12-03,170.737,170.5877,22248700
GOOGL,2024-12-04,170.3985,173.6044,31615100
GOOGL,2024-12-05,174.5901,171.882,21356200
GOOGL,2024-12-06,171.2747,173.9429,21462400
GOOGL,2024-12-09,173.3947,174.8001,25389600
GOOGL,2024-12-10,182.2558,184.5683,54813000
GOOGL,2024-12-11,184.7078,194.765,67894100
GOOGL,2024-12-12,194.3663,191.3362,34817500
GOOGL,2024-12-13,190.3893,189.2032,25143500
GOOGL,2024-12-16,192.2432,196.0209,44934900
GOOGL,2024-12-17,196.609,194.785,43504000
GOOGL,2024-12-18,194.5856,187.7878,34166100
GOOGL,2024-12-19,191.0073,187.8974,32265200
GOOGL,2024-12-20,185.1763,190.788,63462900
GOOGL,2024-12-23,191.9941,193.9975,25675000
GOOGL,2024-12-24,194.2069,195.4727,10403300
GOOGL,2024-12-26,194.5158,194.9644,12046600
GOOGL,2024-12-27,194.3165,192.1336,18891400
GOOGL,2024-12-30,189.1832,190.6185,14264700
GOOGL,2024-12-31,190.4591,188.6849,17466900
GOOGL,2025-01-02,190.0305,188.8144,20370800
GOOGL,2025-01-03,190.7481,191.1667,18596200
GOOGL,2025-01-06,193.3496,196.2302,29563600
GOOGL,2025-01-07,196.4695,194.8548,26487200
GOOGL,2025-01-08,191.9442,193.3197,24864800
GOOGL,2025-01-10,193.6686,191.4159,26665200
GOOGL,2025-01-13,189.4524,190.3893,21823700
GOOGL,2025-01-14,190.6186,189.0437,17174900
GOOGL,2025-01-15,192.4625,194.9145,21776000
GOOGL,2025-01-16,193.5091,192.2831,17815400
GOOGL,2025-01-17,195.8913,195.3631,27735100
GOOGL,2025-01-21,198.4231,197.4064,29971300
GOOGL,2025-01-22,198.4131,197.7254,26200600
GOOGL,2025-01-23,197.4961,197.3366,26951400
GOOGL,2025-01-24,197.4563,199.5594,23877500
GOOGL,2025-01-27,191.7847,191.1867,41728900
GOOGL,2025-01-28,192.1236,194.6654,24157900
GOOGL,2025-01-29,194.9245,194.775,18218300
GOOGL,2025-01-30,197.3566,200.2172,24354700
GOOGL,2025-01-31,201.3436,203.357,32001100
GOOGL,2025-02-03,200.0378,200.5761,27838300
GOOGL,2025-02-04,202.7291,205.7094,43856400
GOOGL,2025-02-05,190.4491,190.7083,70373900
GOOGL,2025-02-06,188.8842,190.9774,29297400
GOOGL,2025-02-07,190.4292,184.7377,49315000
GOOGL,2025-02-10,186.7412,185.864,23105600
GOOGL,2025-02-11,184.4287,184.7178,21239500
GOOGL,2025-02-12,182.6246,183.0134,22072600
GOOGL,2025-02-13,183.721,185.5351,21402500
GOOGL,2025-02-14,184.4586,184.6281,20448400
GOOGL,2025-02-18,184.9969,183.1728,29916700
GOOGL,2025-02-19,183.4719,184.668,19549400
GOOGL,2025-02-20,184.1995,183.9603,20441500
GOOGL,2025-02-21,184.5483,179.0762,35199200
GOOGL,2025-02-24,181.3986,178.6675,29854200
GOOGL,2025-02-25,177.4614,174.85,41913400
GOOGL,2025-02-26,174.5011,172.1687,35431300
GOOGL,2025-02-27,173.4246,167.9525,39991000
GOOGL,2025-02-28,168.1318,169.7266,48130600
GOOGL,2025-03-03,171.3713,166.4673,40770500
GOOGL,2025-03-04,165.6998,170.3646,45388000
GOOGL,2025-03-05,169.9659,172.4578,30954900
GOOGL,2025-03-06,169.9758,171.7899,28302000
GOOGL,2025-03-07,170.7035,173.295,27385800
GOOGL,2025-03-10,167.9064,165.5214,43604000
GOOGL,2025-03-11,164.5634,163.6952,39587400
GOOGL,2025-03-12,166.2299,166.7588,28372400
GOOGL,2025-03-13,165.691,162.4179,31756200
